lat,lng
-75.515062267582,6.222010286709596
-75.50827678293095,6.222010286709596
-75.5014912982799,6.222010286709596
-75.49470581362885,6.222010286709596
-75.69827035316024,6.222010286709596
-75.69148486850919,6.222010286709596
-75.68469938385815,6.222010286709596
-75.6779138992071,6.222010286709596
-75.67112841455605,6.222010286709596
-75.664342929905,6.222010286709596
-75.65755744525396,6.222010286709596
-75.65077196060291,6.222010286709596
-75.64398647595186,6.222010286709596
-75.63720099130082,6.222010286709596
-75.63041550664978,6.222010286709596
-75.6202372796732,6.220063198317351
-75.61345179502216,6.220063198317351
-75.60666631037111,6.220063198317351
-75.59988082572006,6.220063198317351
-75.59309534106903,6.220063198317351
-75.58630985641798,6.220063198317351
-75.57952437176694,6.220063198317351
-75.57273888711589,6.220063198317351
-75.56595340246484,6.220063198317351
-75.5591679178138,6.220063198317351
-75.55238243316275,6.220063198317351
-75.5455969485117,6.220063198317351
-75.53881146386065,6.220063198317351
-75.5320259792096,6.220063198317351
-75.52524049455856,6.220063198317351
-75.51845500990751,6.220063198317351
-75.51166952525648,6.220063198317351
-75.50488404060543,6.220063198317351
-75.49809855595439,6.220063198317351
-75.49131307130334,6.220063198317351
-75.70166309548576,6.220063198317351
-75.69487761083471,6.220063198317351
-75.68809212618366,6.220063198317351
-75.68130664153261,6.220063198317351
-75.67452115688158,6.220063198317351
-75.66773567223053,6.220063198317351
-75.66095018757949,6.220063198317351
-75.65416470292844,6.220063198317351
-75.6473792182774,6.220063198317351
-75.64059373362635,6.220063198317351
-75.6338082489753,6.220063198317351
-75.62702276432425,6.220063198317351
-75.62363002199874,6.2181161099251065
-75.61684453734769,6.2181161099251065
-75.61005905269664,6.2181161099251065
-75.6032735680456,6.2181161099251065
-75.59648808339455,6.2181161099251065
-75.5897025987435,6.2181161099251065
-75.58291711409245,6.2181161099251065
-75.5761316294414,6.2181161099251065
-75.56934614479036,6.2181161099251065
-75.56256066013931,6.2181161099251065
-75.55577517548828,6.2181161099251065
-75.54898969083723,6.2181161099251065
-75.54220420618618,6.2181161099251065
-75.53541872153514,6.2181161099251065
-75.52863323688409,6.2181161099251065
-75.52184775223304,6.2181161099251065
-75.515062267582,6.2181161099251065
-75.50827678293095,6.2181161099251065
-75.5014912982799,6.2181161099251065
-75.49470581362885,6.2181161099251065
-75.69827035316024,6.2181161099251065
-75.69148486850919,6.2181161099251065
-75.68469938385815,6.2181161099251065
-75.6779138992071,6.2181161099251065
-75.67112841455605,6.2181161099251065
-75.664342929905,6.2181161099251065
-75.65755744525396,6.2181161099251065
-75.65077196060291,6.2181161099251065
-75.64398647595186,6.2181161099251065
-75.63720099130082,6.2181161099251065
-75.63041550664978,6.2181161099251065
-75.62702276432425,6.2161690215328615
-75.6202372796732,6.2161690215328615
-75.61345179502216,6.2161690215328615
-75.60666631037111,6.2161690215328615
-75.59988082572006,6.2161690215328615
-75.59309534106903,6.2161690215328615
-75.58630985641798,6.2161690215328615
-75.57952437176694,6.2161690215328615
-75.57273888711589,6.2161690215328615
-75.56595340246484,6.2161690215328615
-75.5591679178138,6.2161690215328615
-75.55238243316275,6.2161690215328615
-75.5455969485117,6.2161690215328615
-75.53881146386065,6.2161690215328615
-75.5320259792096,6.2161690215328615
-75.52524049455856,6.2161690215328615
-75.51845500990751,6.2161690215328615
-75.51166952525648,6.2161690215328615
-75.50488404060543,6.2161690215328615
-75.49809855595439,6.2161690215328615
-75.49131307130334,6.2161690215328615
-75.70166309548576,6.2161690215328615
-75.69487761083471,6.2161690215328615
-75.68809212618366,6.2161690215328615
-75.68130664153261,6.2161690215328615
-75.67452115688158,6.2161690215328615
-75.66773567223053,6.2161690215328615
-75.66095018757949,6.2161690215328615
-75.65416470292844,6.2161690215328615
-75.6473792182774,6.2161690215328615
-75.64059373362635,6.2161690215328615
-75.6338082489753,6.2161690215328615
-75.62363002199874,6.214221933140617
-75.61684453734769,6.214221933140617
-75.61005905269664,6.214221933140617
-75.6032735680456,6.214221933140617
-75.59648808339455,6.214221933140617
-75.5897025987435,6.214221933140617
-75.58291711409245,6.214221933140617
-75.5761316294414,6.214221933140617
-75.56934614479036,6.214221933140617
-75.56256066013931,6.214221933140617
-75.55577517548828,6.214221933140617
-75.54898969083723,6.214221933140617
-75.54220420618618,6.214221933140617
-75.53541872153514,6.214221933140617
-75.52863323688409,6.214221933140617
-75.52184775223304,6.214221933140617
-75.515062267582,6.214221933140617
-75.50827678293095,6.214221933140617
-75.5014912982799,6.214221933140617
-75.49470581362885,6.214221933140617
-75.48792032897781,6.214221933140617
-75.69827035316024,6.214221933140617
-75.69148486850919,6.214221933140617
-75.68469938385815,6.214221933140617
-75.6779138992071,6.214221933140617
-75.67112841455605,6.214221933140617
-75.664342929905,6.214221933140617
-75.65755744525396,6.214221933140617
-75.65077196060291,6.214221933140617
-75.64398647595186,6.214221933140617
-75.63720099130082,6.214221933140617
-75.63041550664978,6.214221933140617
-75.62702276432425,6.212274844748372
-75.6202372796732,6.212274844748372
-75.61345179502216,6.212274844748372
-75.60666631037111,6.212274844748372
-75.59988082572006,6.212274844748372
-75.59309534106903,6.212274844748372
-75.58630985641798,6.212274844748372
-75.57952437176694,6.212274844748372
-75.57273888711589,6.212274844748372
-75.56595340246484,6.212274844748372
-75.5591679178138,6.212274844748372
-75.55238243316275,6.212274844748372
-75.5455969485117,6.212274844748372
-75.53881146386065,6.212274844748372
-75.5320259792096,6.212274844748372
-75.52524049455856,6.212274844748372
-75.51845500990751,6.212274844748372
-75.51166952525648,6.212274844748372
-75.50488404060543,6.212274844748372
-75.49809855595439,6.212274844748372
-75.49131307130334,6.212274844748372
-75.70166309548576,6.212274844748372
-75.69487761083471,6.212274844748372
-75.68809212618366,6.212274844748372
-75.68130664153261,6.212274844748372
-75.67452115688158,6.212274844748372
-75.66773567223053,6.212274844748372
-75.66095018757949,6.212274844748372
-75.65416470292844,6.212274844748372
-75.6473792182774,6.212274844748372
-75.64059373362635,6.212274844748372
-75.6338082489753,6.212274844748372
-75.63041550664978,6.210327756356128
-75.62363002199874,6.210327756356128
-75.61684453734769,6.210327756356128
-75.61005905269664,6.210327756356128
-75.6032735680456,6.210327756356128
-75.59648808339455,6.210327756356128
-75.5897025987435,6.210327756356128
-75.58291711409245,6.210327756356128
-75.5761316294414,6.210327756356128
-75.56934614479036,6.210327756356128
-75.56256066013931,6.210327756356128
-75.55577517548828,6.210327756356128
-75.54898969083723,6.210327756356128
-75.54220420618618,6.210327756356128
-75.53541872153514,6.210327756356128
-75.52863323688409,6.210327756356128
-75.52184775223304,6.210327756356128
-75.515062267582,6.210327756356128
-75.50827678293095,6.210327756356128
-75.5014912982799,6.210327756356128
-75.49470581362885,6.210327756356128
-75.48792032897781,6.210327756356128
-75.69827035316024,6.210327756356128
-75.69148486850919,6.210327756356128
-75.68469938385815,6.210327756356128
-75.6779138992071,6.210327756356128
-75.67112841455605,6.210327756356128
-75.664342929905,6.210327756356128
-75.65755744525396,6.210327756356128
-75.65077196060291,6.210327756356128
-75.64398647595186,6.210327756356128
-75.63720099130082,6.210327756356128
-75.62702276432425,6.208380667963883
-75.6202372796732,6.208380667963883
-75.61345179502216,6.208380667963883
-75.60666631037111,6.208380667963883
-75.59988082572006,6.208380667963883
-75.59309534106903,6.208380667963883
-75.58630985641798,6.208380667963883
-75.57952437176694,6.208380667963883
-75.57273888711589,6.208380667963883
-75.56595340246484,6.208380667963883
-75.5591679178138,6.208380667963883
-75.55238243316275,6.208380667963883
-75.5455969485117,6.208380667963883
-75.53881146386065,6.208380667963883
-75.5320259792096,6.208380667963883
-75.52524049455856,6.208380667963883
-75.51845500990751,6.208380667963883
-75.51166952525648,6.208380667963883
-75.50488404060543,6.208380667963883
-75.49809855595439,6.208380667963883
-75.49131307130334,6.208380667963883
-75.48452758665229,6.208380667963883
-75.70166309548576,6.208380667963883
-75.69487761083471,6.208380667963883
-75.68809212618366,6.208380667963883
-75.68130664153261,6.208380667963883
-75.67452115688158,6.208380667963883
-75.66773567223053,6.208380667963883
-75.66095018757949,6.208380667963883
-75.65416470292844,6.208380667963883
-75.6473792182774,6.208380667963883
-75.64059373362635,6.208380667963883
-75.6338082489753,6.208380667963883
-75.63041550664978,6.206433579571639
-75.62363002199874,6.206433579571639
-75.61684453734769,6.206433579571639
-75.61005905269664,6.206433579571639
-75.6032735680456,6.206433579571639
-75.59648808339455,6.206433579571639
-75.5897025987435,6.206433579571639
-75.58291711409245,6.206433579571639
-75.5761316294414,6.206433579571639
-75.56934614479036,6.206433579571639
-75.56256066013931,6.206433579571639
-75.55577517548828,6.206433579571639
-75.54898969083723,6.206433579571639
-75.54220420618618,6.206433579571639
-75.53541872153514,6.206433579571639
-75.52863323688409,6.206433579571639
-75.52184775223304,6.206433579571639
-75.515062267582,6.206433579571639
-75.50827678293095,6.206433579571639
-75.5014912982799,6.206433579571639
-75.49470581362885,6.206433579571639
-75.48792032897781,6.206433579571639
-75.69827035316024,6.206433579571639
-75.69148486850919,6.206433579571639
-75.68469938385815,6.206433579571639
-75.6779138992071,6.206433579571639
-75.67112841455605,6.206433579571639
-75.664342929905,6.206433579571639
-75.65755744525396,6.206433579571639
-75.65077196060291,6.206433579571639
-75.64398647595186,6.206433579571639
-75.63720099130082,6.206433579571639
-75.6338082489753,6.204486491179394
-75.62702276432425,6.204486491179394
-75.6202372796732,6.204486491179394
-75.61345179502216,6.204486491179394
-75.60666631037111,6.204486491179394
-75.59988082572006,6.204486491179394
-75.59309534106903,6.204486491179394
-75.58630985641798,6.204486491179394
-75.57952437176694,6.204486491179394
-75.57273888711589,6.204486491179394
-75.56595340246484,6.204486491179394
-75.5591679178138,6.204486491179394
-75.55238243316275,6.204486491179394
-75.5455969485117,6.204486491179394
-75.53881146386065,6.204486491179394
-75.5320259792096,6.204486491179394
-75.52524049455856,6.204486491179394
-75.51845500990751,6.204486491179394
-75.51166952525648,6.204486491179394
-75.50488404060543,6.204486491179394
-75.49809855595439,6.204486491179394
-75.49131307130334,6.204486491179394
-75.48452758665229,6.204486491179394
-75.70166309548576,6.204486491179394
-75.69487761083471,6.204486491179394
-75.68809212618366,6.204486491179394
-75.68130664153261,6.204486491179394
-75.67452115688158,6.204486491179394
-75.66773567223053,6.204486491179394
-75.66095018757949,6.204486491179394
-75.65416470292844,6.204486491179394
-75.6473792182774,6.204486491179394
-75.64059373362635,6.204486491179394
-75.63041550664978,6.202539402787149
-75.62363002199874,6.202539402787149
-75.61684453734769,6.202539402787149
-75.61005905269664,6.202539402787149
-75.6032735680456,6.202539402787149
-75.59648808339455,6.202539402787149
-75.5897025987435,6.202539402787149
-75.58291711409245,6.202539402787149
-75.5761316294414,6.202539402787149
-75.56934614479036,6.202539402787149
-75.56256066013931,6.202539402787149
-75.55577517548828,6.202539402787149
-75.54898969083723,6.202539402787149
-75.54220420618618,6.202539402787149
-75.53541872153514,6.202539402787149
-75.52863323688409,6.202539402787149
-75.52184775223304,6.202539402787149
-75.515062267582,6.202539402787149
-75.50827678293095,6.202539402787149
-75.5014912982799,6.202539402787149
-75.49470581362885,6.202539402787149
-75.48792032897781,6.202539402787149
-75.69827035316024,6.202539402787149
-75.69148486850919,6.202539402787149
-75.68469938385815,6.202539402787149
-75.6779138992071,6.202539402787149
-75.67112841455605,6.202539402787149
-75.664342929905,6.202539402787149
-75.65755744525396,6.202539402787149
-75.65077196060291,6.202539402787149
-75.64398647595186,6.202539402787149
-75.63720099130082,6.202539402787149
-75.6338082489753,6.200592314394905
-75.62702276432425,6.200592314394905
-75.6202372796732,6.200592314394905
-75.61345179502216,6.200592314394905
-75.60666631037111,6.200592314394905
-75.59988082572006,6.200592314394905
-75.59309534106903,6.200592314394905
-75.58630985641798,6.200592314394905
-75.57952437176694,6.200592314394905
-75.57273888711589,6.200592314394905
-75.56595340246484,6.200592314394905
-75.5591679178138,6.200592314394905
-75.55238243316275,6.200592314394905
-75.5455969485117,6.200592314394905
-75.53881146386065,6.200592314394905
-75.5320259792096,6.200592314394905
-75.52524049455856,6.200592314394905
-75.51845500990751,6.200592314394905
-75.51166952525648,6.200592314394905
-75.50488404060543,6.200592314394905
-75.49809855595439,6.200592314394905
-75.49131307130334,6.200592314394905
-75.48452758665229,6.200592314394905
-75.70166309548576,6.200592314394905
-75.69487761083471,6.200592314394905
-75.68809212618366,6.200592314394905
-75.68130664153261,6.200592314394905
-75.67452115688158,6.200592314394905
-75.66773567223053,6.200592314394905
-75.66095018757949,6.200592314394905
-75.65416470292844,6.200592314394905
-75.6473792182774,6.200592314394905
-75.64059373362635,6.200592314394905
-75.63720099130082,6.19864522600266
-75.63041550664978,6.19864522600266
-75.62363002199874,6.19864522600266
-75.61684453734769,6.19864522600266
-75.61005905269664,6.19864522600266
-75.6032735680456,6.19864522600266
-75.59648808339455,6.19864522600266
-75.5897025987435,6.19864522600266
-75.58291711409245,6.19864522600266
-75.5761316294414,6.19864522600266
-75.56934614479036,6.19864522600266
-75.56256066013931,6.19864522600266
-75.55577517548828,6.19864522600266
-75.54898969083723,6.19864522600266
-75.54220420618618,6.19864522600266
-75.53541872153514,6.19864522600266
-75.52863323688409,6.19864522600266
-75.52184775223304,6.19864522600266
-75.515062267582,6.19864522600266
-75.50827678293095,6.19864522600266
-75.5014912982799,6.19864522600266
-75.49470581362885,6.19864522600266
-75.48792032897781,6.19864522600266
-75.69827035316024,6.19864522600266
-75.69148486850919,6.19864522600266
-75.68469938385815,6.19864522600266
-75.6779138992071,6.19864522600266
-75.67112841455605,6.19864522600266
-75.664342929905,6.19864522600266
-75.65755744525396,6.19864522600266
-75.65077196060291,6.19864522600266
-75.64398647595186,6.19864522600266
-75.6338082489753,6.196698137610416
-75.62702276432425,6.196698137610416
-75.6202372796732,6.196698137610416
-75.61345179502216,6.196698137610416
-75.60666631037111,6.196698137610416
-75.59988082572006,6.196698137610416
-75.59309534106903,6.196698137610416
-75.58630985641798,6.196698137610416
-75.57952437176694,6.196698137610416
-75.57273888711589,6.196698137610416
-75.56595340246484,6.196698137610416
-75.5591679178138,6.196698137610416
-75.55238243316275,6.196698137610416
-75.5455969485117,6.196698137610416
-75.53881146386065,6.196698137610416
-75.5320259792096,6.196698137610416
-75.52524049455856,6.196698137610416
-75.51845500990751,6.196698137610416
-75.51166952525648,6.196698137610416
-75.50488404060543,6.196698137610416
-75.49809855595439,6.196698137610416
-75.49131307130334,6.196698137610416
-75.48452758665229,6.196698137610416
-75.69487761083471,6.196698137610416
-75.68809212618366,6.196698137610416
-75.68130664153261,6.196698137610416
-75.67452115688158,6.196698137610416
-75.66773567223053,6.196698137610416
-75.66095018757949,6.196698137610416
-75.65416470292844,6.196698137610416
-75.6473792182774,6.196698137610416
-75.64059373362635,6.196698137610416
-75.63720099130082,6.194751049218171
-75.63041550664978,6.194751049218171
-75.62363002199874,6.194751049218171
-75.59648808339455,6.194751049218171
-75.5897025987435,6.194751049218171
-75.58291711409245,6.194751049218171
-75.5761316294414,6.194751049218171
-75.56934614479036,6.194751049218171
-75.56256066013931,6.194751049218171
-75.55577517548828,6.194751049218171
-75.54898969083723,6.194751049218171
-75.54220420618618,6.194751049218171
-75.53541872153514,6.194751049218171
-75.52863323688409,6.194751049218171
-75.52184775223304,6.194751049218171
-75.515062267582,6.194751049218171
-75.50827678293095,6.194751049218171
-75.5014912982799,6.194751049218171
-75.49470581362885,6.194751049218171
-75.48792032897781,6.194751049218171
-75.69148486850919,6.194751049218171
-75.68469938385815,6.194751049218171
-75.6779138992071,6.194751049218171
-75.67112841455605,6.194751049218171
-75.664342929905,6.194751049218171
-75.65755744525396,6.194751049218171
-75.65077196060291,6.194751049218171
-75.64398647595186,6.194751049218171
-75.64059373362635,6.192803960825927
-75.6338082489753,6.192803960825927
-75.59309534106903,6.192803960825927
-75.58630985641798,6.192803960825927
-75.57952437176694,6.192803960825927
-75.57273888711589,6.192803960825927
-75.56595340246484,6.192803960825927
-75.5591679178138,6.192803960825927
-75.55238243316275,6.192803960825927
-75.5455969485117,6.192803960825927
-75.53881146386065,6.192803960825927
-75.5320259792096,6.192803960825927
-75.51166952525648,6.192803960825927
-75.50488404060543,6.192803960825927
-75.49809855595439,6.192803960825927
-75.69487761083471,6.192803960825927
-75.68809212618366,6.192803960825927
-75.68130664153261,6.192803960825927
-75.67452115688158,6.192803960825927
-75.66773567223053,6.192803960825927
-75.66095018757949,6.192803960825927
-75.65416470292844,6.192803960825927
-75.6473792182774,6.192803960825927
-75.58291711409245,6.190856872433682
-75.5761316294414,6.190856872433682
-75.56934614479036,6.190856872433682
-75.56256066013931,6.190856872433682
-75.55577517548828,6.190856872433682
-75.54898969083723,6.190856872433682
-75.54220420618618,6.190856872433682
-75.53541872153514,6.190856872433682
-75.52863323688409,6.190856872433682
-75.50827678293095,6.190856872433682
-75.5014912982799,6.190856872433682
-75.69148486850919,6.190856872433682
-75.68469938385815,6.190856872433682
-75.6779138992071,6.190856872433682
-75.67112841455605,6.190856872433682
-75.664342929905,6.190856872433682
-75.65755744525396,6.190856872433682
-75.65077196060291,6.190856872433682
-75.64398647595186,6.190856872433682
-75.64059373362635,6.188909784041438
-75.57952437176694,6.188909784041438
-75.57273888711589,6.188909784041438
-75.56595340246484,6.188909784041438
-75.5591679178138,6.188909784041438
-75.55238243316275,6.188909784041438
-75.5455969485117,6.188909784041438
-75.53881146386065,6.188909784041438
-75.5320259792096,6.188909784041438
-75.50488404060543,6.188909784041438
-75.68809212618366,6.188909784041438
-75.68130664153261,6.188909784041438
-75.67452115688158,6.188909784041438
-75.66773567223053,6.188909784041438
-75.66095018757949,6.188909784041438
-75.65416470292844,6.188909784041438
-75.6473792182774,6.188909784041438
-75.64398647595186,6.186962695649193
-75.63720099130082,6.186962695649193
-75.58291711409245,6.186962695649193
-75.5761316294414,6.186962695649193
-75.56934614479036,6.186962695649193
-75.56256066013931,6.186962695649193
-75.55577517548828,6.186962695649193
-75.54898969083723,6.186962695649193
-75.54220420618618,6.186962695649193
-75.53541872153514,6.186962695649193
-75.52863323688409,6.186962695649193
-75.68469938385815,6.186962695649193
-75.6779138992071,6.186962695649193
-75.67112841455605,6.186962695649193
-75.664342929905,6.186962695649193
-75.65755744525396,6.186962695649193
-75.65077196060291,6.186962695649193
-75.64059373362635,6.185015607256949
-75.57952437176694,6.185015607256949
-75.57273888711589,6.185015607256949
-75.56595340246484,6.185015607256949
-75.5591679178138,6.185015607256949
-75.55238243316275,6.185015607256949
-75.5455969485117,6.185015607256949
-75.53881146386065,6.185015607256949
-75.5320259792096,6.185015607256949
-75.68130664153261,6.185015607256949
-75.67452115688158,6.185015607256949
-75.66773567223053,6.185015607256949
-75.66095018757949,6.185015607256949
-75.65416470292844,6.185015607256949
-75.6473792182774,6.185015607256949
-75.64398647595186,6.183068518864704
-75.63720099130082,6.183068518864704
-75.5761316294414,6.183068518864704
-75.56934614479036,6.183068518864704
-75.56256066013931,6.183068518864704
-75.55577517548828,6.183068518864704
-75.54898969083723,6.183068518864704
-75.54220420618618,6.183068518864704
-75.53541872153514,6.183068518864704
-75.68469938385815,6.183068518864704
-75.6779138992071,6.183068518864704
-75.67112841455605,6.183068518864704
-75.664342929905,6.183068518864704
-75.65755744525396,6.183068518864704
-75.65077196060291,6.183068518864704
-75.6473792182774,6.181121430472459
-75.64059373362635,6.181121430472459
-75.57952437176694,6.181121430472459
-75.57273888711589,6.181121430472459
-75.56595340246484,6.181121430472459
-75.5591679178138,6.181121430472459
-75.55238243316275,6.181121430472459
-75.5455969485117,6.181121430472459
-75.53881146386065,6.181121430472459
-75.5320259792096,6.181121430472459
-75.68130664153261,6.181121430472459
-75.67452115688158,6.181121430472459
-75.66773567223053,6.181121430472459
-75.66095018757949,6.181121430472459
-75.65416470292844,6.181121430472459
-75.64398647595186,6.1791743420802145
-75.63720099130082,6.1791743420802145
-75.5761316294414,6.1791743420802145
-75.56934614479036,6.1791743420802145
-75.56256066013931,6.1791743420802145
-75.55577517548828,6.1791743420802145
-75.54898969083723,6.1791743420802145
-75.54220420618618,6.1791743420802145
-75.53541872153514,6.1791743420802145
-75.68469938385815,6.1791743420802145
-75.6779138992071,6.1791743420802145
-75.67112841455605,6.1791743420802145
-75.664342929905,6.1791743420802145
-75.65755744525396,6.1791743420802145
-75.65077196060291,6.1791743420802145
-75.6473792182774,6.1772272536879695
-75.64059373362635,6.1772272536879695
-75.6338082489753,6.1772272536879695
-75.56595340246484,6.1772272536879695
-75.5591679178138,6.1772272536879695
-75.55238243316275,6.1772272536879695
-75.5455969485117,6.1772272536879695
-75.53881146386065,6.1772272536879695
-75.5320259792096,6.1772272536879695
-75.68130664153261,6.1772272536879695
-75.67452115688158,6.1772272536879695
-75.66773567223053,6.1772272536879695
-75.66095018757949,6.1772272536879695
-75.65416470292844,6.1772272536879695
-75.65077196060291,6.175280165295725
-75.64398647595186,6.175280165295725
-75.63720099130082,6.175280165295725
-75.56256066013931,6.175280165295725
-75.55577517548828,6.175280165295725
-75.54898969083723,6.175280165295725
-75.54220420618618,6.175280165295725
-75.53541872153514,6.175280165295725
-75.6779138992071,6.175280165295725
-75.67112841455605,6.175280165295725
-75.664342929905,6.175280165295725
-75.65755744525396,6.175280165295725
-75.6473792182774,6.17333307690348
-75.64059373362635,6.17333307690348
-75.6338082489753,6.17333307690348
-75.5455969485117,6.17333307690348
-75.53881146386065,6.17333307690348
-75.68130664153261,6.17333307690348
-75.67452115688158,6.17333307690348
-75.66773567223053,6.17333307690348
-75.66095018757949,6.17333307690348
-75.65416470292844,6.17333307690348
-75.65077196060291,6.171385988511236
-75.64398647595186,6.171385988511236
-75.63720099130082,6.171385988511236
-75.54220420618618,6.171385988511236
-75.53541872153514,6.171385988511236
-75.6779138992071,6.171385988511236
-75.67112841455605,6.171385988511236
-75.664342929905,6.171385988511236
-75.65755744525396,6.171385988511236
-75.65416470292844,6.169438900118991
-75.6473792182774,6.169438900118991
-75.53881146386065,6.169438900118991
-75.68130664153261,6.169438900118991
-75.67452115688158,6.169438900118991
-75.66773567223053,6.169438900118991
-75.66095018757949,6.169438900118991
-75.6779138992071,6.167491811726747
-75.67112841455605,6.167491811726747
-75.664342929905,6.167491811726747
-75.68130664153261,6.165544723334502
-75.67452115688158,6.165544723334502
-75.66773567223053,6.165544723334502
-75.66095018757949,6.165544723334502
-75.6779138992071,6.163597634942258
-75.67112841455605,6.163597634942258
-75.71184132246233,6.373883181304674
-75.70505583781129,6.373883181304674
-75.69827035316024,6.373883181304674
-75.67112841455605,6.373883181304674
-75.71523406478785,6.37193609291243
-75.7084485801368,6.37193609291243
-75.70166309548576,6.37193609291243
-75.69487761083471,6.37193609291243
-75.68809212618366,6.37193609291243
-75.67452115688158,6.37193609291243
-75.66773567223053,6.37193609291243
-75.71184132246233,6.369989004520185
-75.70505583781129,6.369989004520185
-75.69827035316024,6.369989004520185
-75.69148486850919,6.369989004520185
-75.68469938385815,6.369989004520185
-75.6779138992071,6.369989004520185
-75.67112841455605,6.369989004520185
-75.664342929905,6.369989004520185
-75.71523406478785,6.3680419161279405
-75.7084485801368,6.3680419161279405
-75.70166309548576,6.3680419161279405
-75.69487761083471,6.3680419161279405
-75.68809212618366,6.3680419161279405
-75.68130664153261,6.3680419161279405
-75.67452115688158,6.3680419161279405
-75.66773567223053,6.3680419161279405
-75.71184132246233,6.3660948277356955
-75.70505583781129,6.3660948277356955
-75.69827035316024,6.3660948277356955
-75.69148486850919,6.3660948277356955
-75.68469938385815,6.3660948277356955
-75.6779138992071,6.3660948277356955
-75.67112841455605,6.3660948277356955
-75.664342929905,6.3660948277356955
-75.71523406478785,6.364147739343451
-75.7084485801368,6.364147739343451
-75.70166309548576,6.364147739343451
-75.69487761083471,6.364147739343451
-75.68809212618366,6.364147739343451
-75.68130664153261,6.364147739343451
-75.67452115688158,6.364147739343451
-75.66773567223053,6.364147739343451
-75.71862680711337,6.362200650951206
-75.71184132246233,6.362200650951206
-75.70505583781129,6.362200650951206
-75.69827035316024,6.362200650951206
-75.69148486850919,6.362200650951206
-75.68469938385815,6.362200650951206
-75.6779138992071,6.362200650951206
-75.67112841455605,6.362200650951206
-75.664342929905,6.362200650951206
-75.71523406478785,6.360253562558962
-75.7084485801368,6.360253562558962
-75.70166309548576,6.360253562558962
-75.69487761083471,6.360253562558962
-75.68809212618366,6.360253562558962
-75.68130664153261,6.360253562558962
-75.67452115688158,6.360253562558962
-75.66773567223053,6.360253562558962
-75.66095018757949,6.360253562558962
-75.71184132246233,6.358306474166717
-75.70505583781129,6.358306474166717
-75.69827035316024,6.358306474166717
-75.69148486850919,6.358306474166717
-75.68469938385815,6.358306474166717
-75.6779138992071,6.358306474166717
-75.67112841455605,6.358306474166717
-75.664342929905,6.358306474166717
-75.65755744525396,6.358306474166717
-75.71523406478785,6.356359385774473
-75.7084485801368,6.356359385774473
-75.70166309548576,6.356359385774473
-75.69487761083471,6.356359385774473
-75.68809212618366,6.356359385774473
-75.68130664153261,6.356359385774473
-75.67452115688158,6.356359385774473
-75.66773567223053,6.356359385774473
-75.66095018757949,6.356359385774473
-75.71184132246233,6.354412297382228
-75.70505583781129,6.354412297382228
-75.69827035316024,6.354412297382228
-75.69148486850919,6.354412297382228
-75.68469938385815,6.354412297382228
-75.6779138992071,6.354412297382228
-75.67112841455605,6.354412297382228
-75.664342929905,6.354412297382228
-75.65755744525396,6.354412297382228
-75.71523406478785,6.352465208989983
-75.7084485801368,6.352465208989983
-75.70166309548576,6.352465208989983
-75.69487761083471,6.352465208989983
-75.68809212618366,6.352465208989983
-75.68130664153261,6.352465208989983
-75.67452115688158,6.352465208989983
-75.66773567223053,6.352465208989983
-75.66095018757949,6.352465208989983
-75.65416470292844,6.352465208989983
-75.71184132246233,6.350518120597739
-75.70505583781129,6.350518120597739
-75.69827035316024,6.350518120597739
-75.69148486850919,6.350518120597739
-75.68469938385815,6.350518120597739
-75.6779138992071,6.350518120597739
-75.67112841455605,6.350518120597739
-75.664342929905,6.350518120597739
-75.65755744525396,6.350518120597739
-75.71523406478785,6.348571032205494
-75.7084485801368,6.348571032205494
-75.70166309548576,6.348571032205494
-75.69487761083471,6.348571032205494
-75.68809212618366,6.348571032205494
-75.68130664153261,6.348571032205494
-75.67452115688158,6.348571032205494
-75.66773567223053,6.348571032205494
-75.66095018757949,6.348571032205494
-75.65416470292844,6.348571032205494
-75.71862680711337,6.34662394381325
-75.71184132246233,6.34662394381325
-75.70505583781129,6.34662394381325
-75.69827035316024,6.34662394381325
-75.69148486850919,6.34662394381325
-75.68469938385815,6.34662394381325
-75.6779138992071,6.34662394381325
-75.67112841455605,6.34662394381325
-75.664342929905,6.34662394381325
-75.65755744525396,6.34662394381325
-75.71523406478785,6.344676855421005
-75.7084485801368,6.344676855421005
-75.70166309548576,6.344676855421005
-75.69487761083471,6.344676855421005
-75.68809212618366,6.344676855421005
-75.68130664153261,6.344676855421005
-75.67452115688158,6.344676855421005
-75.66773567223053,6.344676855421005
-75.66095018757949,6.344676855421005
-75.65416470292844,6.344676855421005
-75.71862680711337,6.342729767028761
-75.71184132246233,6.342729767028761
-75.70505583781129,6.342729767028761
-75.69827035316024,6.342729767028761
-75.69148486850919,6.342729767028761
-75.68469938385815,6.342729767028761
-75.6779138992071,6.342729767028761
-75.67112841455605,6.342729767028761
-75.664342929905,6.342729767028761
-75.65755744525396,6.342729767028761
-75.71523406478785,6.340782678636516
-75.7084485801368,6.340782678636516
-75.70166309548576,6.340782678636516
-75.69487761083471,6.340782678636516
-75.68809212618366,6.340782678636516
-75.68130664153261,6.340782678636516
-75.67452115688158,6.340782678636516
-75.66773567223053,6.340782678636516
-75.66095018757949,6.340782678636516
-75.65416470292844,6.340782678636516
-75.71862680711337,6.338835590244272
-75.71184132246233,6.338835590244272
-75.70505583781129,6.338835590244272
